Date,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Transportation,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Transportation Employment - Transit and ground passenger transportation,Unemployment Rate - Seasonally Adjusted,covid
2005-01-01T00:00:00Z,224000000,105000000,1125000000,11611875,419211886,311945546,407900,0.053,0
2005-02-01T00:00:00Z,246000000,65000000,1111000000,11445295,406190913,305374953,407700,0.054000000000000006,0
2005-03-01T00:00:00Z,264000000,77000000,1153000000,13310572,477290956,349880600,409200,0.052000000000000005,0
2005-04-01T00:00:00Z,268000000,80000000,1262000000,12907373,446975129,335620384,413700,0.052000000000000005,0
2005-05-01T00:00:00Z,287000000,80000000,1273000000,12763833,459164298,342804244,415300,0.051,0
2005-06-01T00:00:00Z,262000000,83000000,1376000000,13209072,428521075,347032914,383900,0.05,0
2005-07-01T00:00:00Z,293000000,78000000,1447000000,13521836,426997393,327366213,335600,0.05,0
2005-08-01T00:00:00Z,295000000,67000000,1593000000,14296142,445209357,340440029,328100,0.049,0
2005-09-01T00:00:00Z,276000000,65000000,1581000000,13164273,466623786,338889664,405000,0.05,0
2005-10-01T00:00:00Z,275000000,81000000,1599000000,12724915,478576712,352622258,411700,0.05,0
2005-11-01T00:00:00Z,255000000,73000000,1483000000,12004340,441704489,344979889,420000,0.05,0
2005-12-01T00:00:00Z,263000000,55000000,1254000000,11726417,415260473,316587280,418100,0.049,0
2006-01-01T00:00:00Z,225000000,51000000,1095000000,12505513,441716023,330539232,414700,0.047,0
2006-02-01T00:00:00Z,230000000,55000000,1097000000,11848949,415389438,309249282,418200,0.048,0
2006-03-01T00:00:00Z,259000000,68000000,1206000000,13735168,487184350,360285296,418400,0.047,0
2006-04-01T00:00:00Z,278000000,78000000,1366000000,12818348,428975175,333203331,418400,0.047,0
2006-05-01T00:00:00Z,320000000,74000000,1457000000,14180112,460910087,363777923,427400,0.046,0
2006-06-01T00:00:00Z,330000000,83000000,1607000000,14057602,452132138,361876423,405100,0.046,0
2006-07-01T00:00:00Z,282000000,92000000,1621000000,13903911,420036950,338056818,345400,0.047,0
2006-08-01T00:00:00Z,276000000,85000000,1711000000,14898006,448885658,357020265,338900,0.047,0
2006-09-01T00:00:00Z,276000000,73000000,1729000000,13428739,462749678,356780246,417400,0.045,0
2006-10-01T00:00:00Z,283000000,107000000,1727000000,13754109,488527526,363172974,421800,0.044000000000000004,0
2006-11-01T00:00:00Z,258000000,105000000,1605000000,12680862,441013521,360062057,426700,0.045,0
2006-12-01T00:00:00Z,212000000,99000000,1474000000,12345070,429211983,339286556,425300,0.044000000000000004,0
2007-01-01T00:00:00Z,218000000,84000000,1309000000,13003793,436728074,347045319,424100,0.046,0
2007-02-01T00:00:00Z,251000000,82000000,1305000000,12300052,413615837,322952249,429200,0.045,0
2007-03-01T00:00:00Z,262000000,83000000,1306000000,14051553,474475943,376082865,428000,0.044000000000000004,0
2007-04-01T00:00:00Z,279000000,98000000,1563000000,13577513,441524623,358294250,428700,0.045,0
2007-05-01T00:00:00Z,301000000,85000000,1689000000,14758045,468758094,388136492,436000,0.044000000000000004,0
2007-06-01T00:00:00Z,340000000,100000000,1829000000,14361038,438499942,363690648,410300,0.046,0
2007-07-01T00:00:00Z,293000000,116000000,2065000000,15098531,422796510,362257868,358800,0.047,0
2007-08-01T00:00:00Z,381000000,123000000,2049000000,16005421,455465028,371512052,356000,0.046,0
2007-09-01T00:00:00Z,308000000,127000000,2102000000,14101814,458670519,357188270,438500,0.047,0
2007-10-01T00:00:00Z,344000000,177000000,2214000000,15176191,493867709,401551621,443200,0.047,0
2007-11-01T00:00:00Z,322000000,115000000,1991000000,13788556,457421191,367685978,440200,0.047,0
2007-12-01T00:00:00Z,289000000,111000000,1723000000,12962246,411570866,347607458,440300,0.05,0
2008-01-01T00:00:00Z,259000000,134000000,1531000000,13911623,446207851,348756976,437000,0.05,0
2008-02-01T00:00:00Z,265000000,135000000,1562000000,13552083,439671572,350565609,439900,0.049,0
2008-03-01T00:00:00Z,366000000,145000000,1645000000,14503295,463304485,373608282,440800,0.051,0
2008-04-01T00:00:00Z,378000000,147000000,1774000000,15120273,476163010,387548619,448100,0.05,0
2008-05-01T00:00:00Z,366000000,190000000,1866000000,15364239,478738414,390906198,449100,0.054000000000000006,0
2008-06-01T00:00:00Z,375000000,198000000,2066000000,15195299,457724931,379646114,431800,0.055999999999999994,0
2008-07-01T00:00:00Z,411000000,202000000,2130000000,16530125,468811664,394473975,373800,0.057999999999999996,0
2008-08-01T00:00:00Z,371000000,197000000,2219000000,15988931,463021774,381055732,371000,0.061,0
2008-09-01T00:00:00Z,395000000,187000000,2217000000,15598345,492534026,373447640,438600,0.061,0
2008-10-01T00:00:00Z,436000000,200000000,2328000000,16493417,518902742,404082236,445500,0.065,0
2008-11-01T00:00:00Z,361000000,168000000,2077000000,13826498,444514653,363247932,444800,0.068,0
2008-12-01T00:00:00Z,390000000,149000000,1816000000,13923348,432064047,375802709,444800,0.073,0
2009-01-01T00:00:00Z,280000000,188000000,1626000000,14517434,433559321,347843528,439600,0.078,0
2009-02-01T00:00:00Z,515000000,155000000,1780000000,14387413,430584011,333974553,442200,0.083,0
2009-03-01T00:00:00Z,338000000,185000000,1719000000,15974192,471549845,378966895,442800,0.087,0
2009-04-01T00:00:00Z,394000000,206000000,1893000000,16240265,458110056,377470995,440600,0.09,0
2009-05-01T00:00:00Z,423000000,203000000,2008000000,15570587,447253183,370529931,449200,0.094,0
2009-06-01T00:00:00Z,405000000,217000000,2174000000,16325621,433949122,376856227,436500,0.095,0
2009-07-01T00:00:00Z,491000000,320000000,2457000000,17076574,434292320,372524894,368100,0.095,0
2009-08-01T00:00:00Z,464000000,221000000,2578000000,16611311,431501207,366264820,360800,0.096,0
2009-09-01T00:00:00Z,468000000,257000000,2592000000,15992063,461145144,372588507,434000,0.098,0
2009-10-01T00:00:00Z,521000000,308000000,2476000000,16181489,479974983,391675506,441200,0.1,0
2009-11-01T00:00:00Z,498000000,283000000,2247000000,14546719,431847146,342813909,443600,0.099,0
2009-12-01T00:00:00Z,428000000,248000000,1911000000,14853920,415619128,361544943,440700,0.099,0
2010-01-01T00:00:00Z,386000000,204000000,1682000000,14499667,413150032,347691757,437200,0.098,0
2010-02-01T00:00:00Z,473000000,235000000,1759000000,13892250,402019541,316986967,435800,0.098,0
2010-03-01T00:00:00Z,531000000,249000000,2030000000,16722930,472329908,391219357,442800,0.099,0
2010-04-01T00:00:00Z,588000000,258000000,2272000000,16387381,452566942,387345724,443400,0.099,0
2010-05-01T00:00:00Z,551000000,276000000,2332000000,15944034,437928149,385478717,445700,0.096,0
2010-06-01T00:00:00Z,580000000,301000000,2403000000,16650219,430984928,380981068,430100,0.094,0
2010-07-01T00:00:00Z,489000000,302000000,2409000000,16716659,414475957,373528956,384100,0.094,0
2010-08-01T00:00:00Z,518000000,323000000,2399000000,17451396,429960361,383073592,370600,0.095,0
2010-09-01T00:00:00Z,757000000,333000000,2719000000,16396144,453411371,381010089,455600,0.095,0
2010-10-01T00:00:00Z,541000000,317000000,2370000000,16297987,464933959,393517665,463500,0.094,0
2010-11-01T00:00:00Z,514000000,310000000,2124000000,15225173,437615497,371234187,463800,0.098,0
2010-12-01T00:00:00Z,519000000,274000000,1996000000,15110462,406183320,378015824,461500,0.09300000000000001,0
2011-01-01T00:00:00Z,423000000,245000000,1689000000,14725448,411952094,353341329,453500,0.091,0
2011-02-01T00:00:00Z,443000000,231000000,1689000000,14252551,406974268,345816403,453100,0.09,0
2011-03-01T00:00:00Z,533000000,263000000,1861000000,17218800,473311651,403661890,453600,0.09,0
2011-04-01T00:00:00Z,471000000,293000000,1993000000,16620349,446536148,380098875,460500,0.091,0
2011-05-01T00:00:00Z,501000000,312000000,2012000000,16932014,446917128,403264476,463800,0.09,0
2011-06-01T00:00:00Z,488000000,289000000,2152000000,17458827,435584401,394758396,447900,0.091,0
2011-07-01T00:00:00Z,453000000,274000000,1981000000,17187395,410326956,383886673,387500,0.09,0
2011-08-01T00:00:00Z,579000000,292000000,2212000000,18111246,439243655,372048497,386600,0.09,0
2011-09-01T00:00:00Z,490000000,281000000,2092000000,16961593,464424005,396967860,460500,0.09,0
2011-10-01T00:00:00Z,482000000,268000000,2015000000,16699635,474228046,415259570,466400,0.08800000000000001,0
2011-11-01T00:00:00Z,473000000,236000000,1861000000,15752351,444870577,389176595,464000,0.086,0
2011-12-01T00:00:00Z,511000000,239000000,1785000000,15624820,425327054,385444895,465400,0.085,0
2012-01-01T00:00:00Z,423000000,236000000,1601000000,15371499,431552971,378393816,464800,0.083,0
2012-02-01T00:00:00Z,536000000,219000000,1673000000,15738037,442771266,383436669,464700,0.083,0
2012-03-01T00:00:00Z,515000000,233000000,1687000000,16976235,470380699,408269094,463300,0.08199999999999999,0
2012-04-01T00:00:00Z,530000000,219000000,1807000000,16759083,445446043,389407693,446000,0.08199999999999999,0
2012-05-01T00:00:00Z,592000000,230000000,2038000000,17619157,456506596,407759030,467500,0.08199999999999999,0
2012-06-01T00:00:00Z,689000000,250000000,2306000000,17075019,423597557,392719048,433600,0.08199999999999999,0
2012-07-01T00:00:00Z,650000000,249000000,2251000000,17679385,416550562,396217399,381100,0.08199999999999999,0
2012-08-01T00:00:00Z,643000000,261000000,2344000000,18616250,449773326,406610385,382800,0.081,0
2012-09-01T00:00:00Z,605000000,266000000,2362000000,16356195,449541642,393365641,462200,0.078,0
2012-10-01T00:00:00Z,639000000,268000000,2505000000,17363922,487917643,401444963,469000,0.078,0
2012-11-01T00:00:00Z,616000000,281000000,2225000000,16185033,447455462,381467393,466300,0.077,0
2012-12-01T00:00:00Z,596000000,264000000,1997000000,15206089,410614529,381180414,468100,0.079,0
2013-01-01T00:00:00Z,591000000,234000000,1803000000,16112824,438038658,391456289,467200,0.08,0
2013-02-01T00:00:00Z,562000000,193000000,1809000000,14871269,421690109,358326511,462600,0.077,0
2013-03-01T00:00:00Z,641000000,204000000,1919000000,16564812,449581323,403677037,467500,0.075,0
2013-04-01T00:00:00Z,736000000,258000000,2215000000,17161000,463231782,408338611,471000,0.076,0
2013-05-01T00:00:00Z,607000000,280000000,2180000000,17606224,457589015,414493008,472700,0.075,0
2013-06-01T00:00:00Z,565000000,245000000,2241000000,16951295,413065335,402673123,450900,0.075,0
2013-07-01T00:00:00Z,572000000,214000000,2308000000,18217032,426145199,404783745,375200,0.073,0
2013-08-01T00:00:00Z,603000000,258000000,2358000000,18453625,441562883,408956277,377400,0.07200000000000001,0
2013-09-01T00:00:00Z,584000000,276000000,2417000000,16836811,455602607,409342055,474200,0.07200000000000001,0
2013-10-01T00:00:00Z,604000000,305000000,2462000000,17775798,494279630,441769917,481700,0.07200000000000001,0
2013-11-01T00:00:00Z,571000000,233000000,2165000000,15531134,431857554,396649178,481900,0.069,0
2013-12-01T00:00:00Z,552000000,247000000,1996000000,15292181,411428770,392250334,484600,0.067,0
2014-01-01T00:00:00Z,560000000,204000000,1858000000,15380018,416226687,381616588,477900,0.066,0
2014-02-01T00:00:00Z,529000000,263000000,1876000000,14529633,406591141,372730122,480000,0.067,0
2014-03-01T00:00:00Z,587000000,262000000,2021000000,16592811,451156864,426393158,483800,0.067,0
2014-04-01T00:00:00Z,522000000,322000000,2105000000,17435886,455857459,428575468,482300,0.062,0
2014-05-01T00:00:00Z,666000000,305000000,2411000000,17456967,451432197,436112383,484600,0.063,0
2014-06-01T00:00:00Z,579000000,347000000,2534000000,17443916,419828813,418151708,460700,0.061,0
2014-07-01T00:00:00Z,616000000,330000000,2510000000,18865615,426699318,421380740,412500,0.062,0
2014-08-01T00:00:00Z,645000000,306000000,2595000000,18371258,430060172,419725564,417700,0.061,0
2014-09-01T00:00:00Z,630000000,362000000,2612000000,17554952,465540897,429130674,489900,0.059000000000000004,0
2014-10-01T00:00:00Z,650000000,345000000,2681000000,18344807,494466225,454743586,497300,0.057,0
2014-11-01T00:00:00Z,620000000,324000000,2418000000,15271551,416549420,391152307,498900,0.057999999999999996,0
2014-12-01T00:00:00Z,558000000,296000000,2136000000,16259970,421711078,407598338,498600,0.055999999999999994,0
2015-01-01T00:00:00Z,571000000,285000000,1998000000,15481236,409818739,373107679,495700,0.057,0
2015-02-01T00:00:00Z,551000000,281000000,1964000000,14776228,394474496,351242138,492200,0.055,0
2015-03-01T00:00:00Z,593000000,365000000,2218000000,17212906,449071329,421479443,495800,0.054000000000000006,0
2015-04-01T00:00:00Z,662000000,411000000,2453000000,17783008,444871163,419355087,496600,0.054000000000000006,0
2015-05-01T00:00:00Z,667000000,379000000,2543000000,17543829,427954081,406499441,501700,0.055999999999999994,0
2015-06-01T00:00:00Z,799000000,396000000,2740000000,18574710,417814129,422218925,477900,0.053,0
2015-07-01T00:00:00Z,747000000,412000000,2679000000,19614863,417733160,432859298,427400,0.052000000000000005,0
2015-08-01T00:00:00Z,715000000,430000000,2767000000,19077233,416423339,385317293,427100,0.051,0
2015-09-01T00:00:00Z,669000000,442000000,2775000000,18036140,445772193,413854787,497900,0.05,0
2015-10-01T00:00:00Z,679000000,403000000,2731000000,18222215,466863251,448352817,503600,0.05,0
2015-11-01T00:00:00Z,634000000,369000000,2386000000,16026042,414053045,398861146,501100,0.051,0
2015-12-01T00:00:00Z,555000000,414000000,2112000000,16586781,409670611,405053920,502900,0.05,0
2016-01-01T00:00:00Z,514000000,348000000,1863000000,15430528,389355839,370877899,496100,0.048,0
2016-02-01T00:00:00Z,537000000,344000000,1950000000,15881011,410526058,385782568,496800,0.049,0
2016-03-01T00:00:00Z,617000000,369000000,2161000000,17947740,441800446,426988229,503700,0.05,0
2016-04-01T00:00:00Z,562000000,380000000,2181000000,17551284,423289588,409660770,506700,0.051,0
2016-05-01T00:00:00Z,640000000,394000000,2334000000,18088573,416236601,425163795,510700,0.048,0
2016-06-01T00:00:00Z,654000000,403000000,2497000000,18802734,401389169,426663431,480600,0.049,0
2016-07-01T00:00:00Z,657000000,368000000,2538000000,18621062,378300680,391196457,433100,0.048,0
2016-08-01T00:00:00Z,565000000,402000000,2462000000,19893326,412520735,410797109,440700,0.049,0
2016-09-01T00:00:00Z,628000000,388000000,2641000000,18116568,430153163,414955301,498100,0.05,0
2016-10-01T00:00:00Z,590000000,390000000,2622000000,17566523,430123577,420310003,505000,0.049,0
2016-11-01T00:00:00Z,575000000,364000000,2362000000,16496665,401935182,401096574,506700,0.047,0
2016-12-01T00:00:00Z,527000000,346000000,2249000000,15954953,378964580,392248503,504000,0.047,0
2017-01-01T00:00:00Z,500000000,289000000,1872000000,15695383,381472648,385406234,501600,0.047,0
2017-02-01T00:00:00Z,634000000,289000000,2013000000,15160465,375605575,367315442,505200,0.046,0
2017-03-01T00:00:00Z,679000000,341000000,2210000000,17507282,418185629,430111836,508200,0.044000000000000004,0
2017-04-01T00:00:00Z,634000000,360000000,2396000000,17044306,390416691,407072908,503600,0.044000000000000004,0
2017-05-01T00:00:00Z,665000000,364000000,2545000000,18539625,407960019,429163483,516200,0.044000000000000004,0
2017-06-01T00:00:00Z,614000000,381000000,2659000000,18968564,384074741,419263030,490200,0.043,0
2017-07-01T00:00:00Z,622000000,308000000,2462000000,19283551,363388847,388539014,433000,0.043,0
2017-08-01T00:00:00Z,694000000,290000000,2616000000,20389454,394746211,402576595,428100,0.044000000000000004,0
2017-09-01T00:00:00Z,655000000,303000000,2715000000,17975512,399886547,407759984,513800,0.043,0
2017-10-01T00:00:00Z,709000000,296000000,2770000000,18699035,427627619,444700375,516300,0.042,0
2017-11-01T00:00:00Z,649000000,248000000,2628000000,16992247,393053519,401710224,511500,0.042,0
2017-12-01T00:00:00Z,672000000,274000000,2402000000,15916113,359739328,378224139,510600,0.040999999999999995,0
2018-01-01T00:00:00Z,595000000,233000000,2180000000,16028440,371947941,381378921,502300,0.04,0
2018-02-01T00:00:00Z,622000000,224000000,2290000000,15483048,366762810,364857431,506900,0.040999999999999995,0
2018-03-01T00:00:00Z,654000000,228000000,2439000000,17296690,395738638,408856449,506700,0.04,0
2018-04-01T00:00:00Z,706000000,262000000,2610000000,17566326,394305853,398115089,506300,0.04,0
2018-05-01T00:00:00Z,655000000,258000000,2783000000,19092459,402208314,417646812,508400,0.038,0
2018-06-01T00:00:00Z,633000000,292000000,2978000000,19026788,374929084,409866112,491000,0.04,0
2018-07-01T00:00:00Z,668000000,269000000,3153000000,20067600,364024840,394287833,432900,0.038,0
2018-08-01T00:00:00Z,666000000,295000000,3106000000,20691435,394416363,398554199,434200,0.038,0
2018-09-01T00:00:00Z,645000000,282000000,2980000000,17948530,386952302,392230685,509400,0.037000000000000005,0
2018-10-01T00:00:00Z,648000000,311000000,3019000000,19367600,439320957,443479335,513500,0.038,0
2018-11-01T00:00:00Z,725000000,266000000,2794000000,16951787,383679709,392683202,512600,0.038,0
2018-12-01T00:00:00Z,608000000,235000000,2479000000,16094213,358556104,369546197,512000,0.039,0
2019-01-01T00:00:00Z,594000000,208000000,2420000000,16515635,369791101,368022820,503900,0.04,0
2019-02-01T00:00:00Z,785000000,181000000,2495000000,15136059,356524116,350068247,509700,0.038,0
2019-03-01T00:00:00Z,788000000,230000000,2687000000,17796909,392177021,403221955,511800,0.038,0
2019-04-01T00:00:00Z,796000000,223000000,2949000000,18746430,399440798,415533810,515100,0.037000000000000005,0
2019-05-01T00:00:00Z,885000000,236000000,3266000000,19596702,401619821,421141236,514800,0.036000000000000004,0
2019-06-01T00:00:00Z,979000000,208000000,3390000000,19006565,363751626,398791173,492600,0.036000000000000004,0
2019-07-01T00:00:00Z,969000000,191000000,3502000000,20378395,371129576,411609150,423900,0.037000000000000005,0
2019-08-01T00:00:00Z,980000000,177000000,3645000000,20593034,385906283,410170062,422600,0.036000000000000004,0
2019-09-01T00:00:00Z,917000000,163000000,3469000000,18338805,397879810,410903169,505300,0.035,0
2019-10-01T00:00:00Z,906000000,142000000,3409000000,19083744,428385281,448819797,509200,0.036000000000000004,0
2019-11-01T00:00:00Z,908000000,124000000,3327000000,16328180,373709907,405041309,508800,0.036000000000000004,0
2019-12-01T00:00:00Z,893000000,98000000,3039000000,16239029,354204868,401888202,509000,0.036000000000000004,0
2020-01-01T00:00:00Z,838000000,106000000,2879000000,16883290,377712751,406474497,503000,0.036000000000000004,0
2020-02-01T00:00:00Z,862000000,103000000,2948000000,16123791,366820046,391646322,504600,0.035,0
2020-03-01T00:00:00Z,846000000,106000000,3094000000,10828249,262247138,219281018,497900,0.044000000000000004,1
2020-04-01T00:00:00Z,845000000,96000000,3195000000,4303718,111746469,42951341,319800,0.14800000000000002,1
2020-05-01T00:00:00Z,993000000,95000000,3560000000,5481939,132257213,50460960,317000,0.132,1
2020-06-01T00:00:00Z,989000000,96000000,3755000000,7149590,162047614,74684224,294800,0.11,1
2020-07-01T00:00:00Z,922000000,91000000,3726000000,8549041,184152633,99467667,260200,0.102,1
2020-08-01T00:00:00Z,1102000000,100000000,4083000000,8835309,187947625,107360286,267100,0.084,1
2020-09-01T00:00:00Z,1113000000,112000000,3818000000,8771009,183286760,124428834,349200,0.078,1
2020-10-01T00:00:00Z,1023000000,112000000,3718000000,8920807,190419581,137294944,381600,0.069,1
2020-11-01T00:00:00Z,983000000,101000000,3419000000,7627209,170856870,118113764,379600,0.067,1
2020-12-01T00:00:00Z,918000000,98000000,3201000000,7482453,169126562,118476124,368200,0.067,1
2021-01-01T00:00:00Z,896000000,95000000,2931000000,7259522,161170839,113545978,355000,0.064,1
2021-02-01T00:00:00Z,929000000,87000000,2894000000,6911154,151946995,106145179,368900,0.062,1
2021-03-01T00:00:00Z,988000000,93000000,3209000000,9053697,190950367,137480977,381200,0.061,1
2021-04-01T00:00:00Z,937000000,94000000,3326000000,9537997,191729189,140260380,385000,0.061,1
2021-05-01T00:00:00Z,1029000000,97000000,3462000000,10196997,194322234,158698390,390900,0.057999999999999996,1
2021-06-01T00:00:00Z,988000000,96000000,3547000000,11344745,201563193,185874126,369100,0.059000000000000004,1
2021-07-01T00:00:00Z,1076000000,92000000,3595000000,12640110,209811809,191615007,329100,0.054000000000000006,1
2021-08-01T00:00:00Z,1025000000,92000000,3670000000,12433949,219014804,187841854,324500,0.051,1
2021-09-01T00:00:00Z,898000000,84000000,3363000000,11562968,239410671,203560585,394800,0.047,1
2021-10-01T00:00:00Z,938000000,92000000,3349000000,11430846,248917748,231012904,409700,0.045,1
2021-11-01T00:00:00Z,904000000,104000000,3151000000,10725335,234649322,214443701,409600,0.042,1
2021-12-01T00:00:00Z,808000000,92000000,2757000000,10393642,222092484,208803684,410900,0.039,1
2022-01-01T00:00:00Z,786000000,128000000,2668000000,8944144,199545892,174922874,404000,0.04,1
2022-02-01T00:00:00Z,786000000,170000000,2752000000,9629568,211116089,197393351,415700,0.038,1
2022-03-01T00:00:00Z,877000000,166000000,2920000000,12009823,253072252,238247260,416000,0.037000000000000005,1
2022-04-01T00:00:00Z,939000000,165000000,3097000000,12328374,245436980,239798131,419100,0.037000000000000005,1
2022-05-01T00:00:00Z,931000000,176000000,3263000000,12930665,250966456,244100031,423200,0.036000000000000004,1
2022-06-01T00:00:00Z,1039000000,171000000,3482000000,13730179,246152730,253383643,399100,0.036000000000000004,1
2022-07-01T00:00:00Z,1006000000,173000000,3466000000,14431060,240086326,239249963,358400,0.035,1
2022-08-01T00:00:00Z,1035000000,176000000,3680000000,15199794,265686870,249139807,355800,0.036000000000000004,1
2022-09-01T00:00:00Z,981000000,179000000,3595000000,13870409,277860598,266941192,430700,0.035,1
2022-10-01T00:00:00Z,926000000,165000000,3466000000,13569491,283411040,279609873,435100,0.036000000000000004,1
2022-11-01T00:00:00Z,783000000,175000000,3162000000,12363929,262342734,267779345,434700,0.036000000000000004,1
2022-12-01T00:00:00Z,714000000,153000000,2881000000,11818344,246812218,257036769,438500,0.035,1
2023-01-01T00:00:00Z,697000000,166000000,2733000000,12205845,265588245,248819071,438400,0.035,1
2023-02-01T00:00:00Z,697000000,154000000,2760000000,11705111,256912331,243330062,439900,0.036000000000000004,1
2023-03-01T00:00:00Z,714000000,175000000,2882000000,13797060,295092300,286720884,442300,0.035,1
2023-04-01T00:00:00Z,740000000,206000000,3125000000,13732921,279474272,267177121,427800,0.034,1
2023-05-01T00:00:00Z,807000000,188000000,3402000000,15235886,299363733,296962905,448800,0.036000000000000004,1
2023-06-01T00:00:00Z,833000000,211000000,3556000000,15149524,279279628,281009696,425400,0.036000000000000004,0
2023-07-01T00:00:00Z,817000000,202000000,3592000000,16086070,271214120,259939511,380600,0.035,0
2023-08-01T00:00:00Z,864000000,217000000,3792000000,16933737,298604085,281448874,385300,0.037000000000000005,0
2023-09-01T00:00:00Z,823000000,209000000,3753000000,14837279,307542310,293396426,459400,0.038,0
2023-10-01T00:00:00Z,804000000,197000000,3588000000,15357960,327432779,300979440,465300,0.039,0
2023-11-01T00:00:00Z,764000000,182000000,3267000000,13768415,300118265,285375695,466400,0.037000000000000005,0
2023-12-01T00:00:00Z,651000000,164000000,2914000000,13263474,282902775,275453224,471100,0.038,0
2024-01-01T00:00:00Z,563000000,173000000,2716000000,12987901,294215295,274638458,464900,0.037000000000000005,0
2024-02-01T00:00:00Z,564000000,178000000,2756000000,13227921,301408740,275416371,475700,0.039,0
2024-03-01T00:00:00Z,607000000,179000000,2915000000,14531568,315526203,302347398,478900,0.039,0
2024-04-01T00:00:00Z,625000000,192000000,3148000000,15218693,322069482,307440488,482000,0.039,0
2024-05-01T00:00:00Z,630000000,218000000,3379000000,16185507,330671983,321012608,487400,0.04,0
2024-06-01T00:00:00Z,668000000,211000000,3595000000,15864678,297594529,296553121,462800,0.040999999999999995,0
2024-07-01T00:00:00Z,692000000,214000000,3680000000,17337079,304655808,289389554,406300,0.042,0
2024-08-01T00:00:00Z,687000000,234000000,3800000000,17312041,319879376,291735616,409300,0.042,0
2024-09-01T00:00:00Z,703000000,219000000,3720000000,15673564,333769797,312712841,496700,0.040999999999999995,0
2024-10-01T00:00:00Z,662000000,234000000,3688000000,16794736,359286312,343663250,503500,0.040999999999999995,0
2024-11-01T00:00:00Z,632000000,214000000,3363000000,14395187,313426700,300879735,502800,0.042,0
2024-12-01T00:00:00Z,558000000,190000000,3026000000,14220315,296724029,297880837,500900,0.040999999999999995,0
2025-01-01T00:00:00Z,528000000,184000000,2862000000,13863235,302074449,289492785,497800,0.04,0
2025-02-01T00:00:00Z,512000000,182000000,2910000000,13254458,293019956,275279017,499700,0.040999999999999995,0
2025-03-01T00:00:00Z,557000000,205000000,3169000000,15293973,325244146,318858317,501200,0.042,0
2025-04-01T00:00:00Z,590000000,228000000,3395000000,16421629,332727800,326132790,503300,0.042,0
2025-05-01T00:00:00Z,620000000,248000000,3622000000,16765289,331630921,331640515,505400,0.042,0
2025-06-01T00:00:00Z,655000000,250000000,3830000000,16812772,298282940,316851146,481500,0.040999999999999995,0
2025-07-01T00:00:00Z,652000000,262000000,3840000000,18355712,299201835,314895651,421900,0.042,0
